1762290211.6804802,507, 4474, 1, 0
1762290211.7511518,507, 4474, 1, 0
1762290211.8226862,507, 4474, 1, 0
1762290211.8935373,507, 4474, 1, 0
1762290211.9642682,507, 4474, 1, 0
1762290212.0352142,507, 4474, 1, 0
1762290212.106309,507, 4474, 1, 0
1762290212.1777647,507, 4474, 1, 0
1762290212.2487326,507, 4474, 1, 0
1762290212.3195953,507, 4474, 1, 0
1762290212.3907466,507, 4474, 1, 0
1762290212.461841,507, 4474, 1, 0
1762290212.532951,507, 4474, 1, 0
1762290212.6030076,507, 4474, 1, 0
1762290212.6740353,507, 4474, 1, 0
1762290212.7453806,507, 4474, 1, 0
1762290212.8169463,507, 4474, 1, 0
1762290212.8873885,507, 4474, 1, 0
1762290212.9590425,507, 4474, 1, 0
1762290213.030015,507, 4474, 1, 0
1762290213.100828,507, 4474, 1, 0
1762290213.1716888,507, 4474, 1, 0
1762290213.242647,507, 4474, 1, 0
1762290213.3132977,507, 4474, 1, 0
1762290213.3848867,507, 4474, 1, 0
1762290213.455128,507, 4474, 1, 0
1762290213.5272422,507, 4474, 1, 0
1762290213.5971272,507, 4474, 1, 0
1762290213.668711,507, 4474, 1, 0
1762290213.7390409,507, 4474, 1, 0
1762290213.8102715,507, 4474, 1, 0
1762290213.8812723,507, 4474, 1, 0
1762290213.9526677,507, 4474, 1, 0
1762290214.0237298,507, 4474, 1, 0
1762290214.0946462,507, 4474, 1, 0
1762290214.1649923,507, 4474, 1, 0
1762290214.2362058,507, 4474, 1, 0
1762290214.3076487,507, 4474, 1, 0
1762290214.3787,507, 4474, 1, 0
1762290214.4492223,507, 4474, 1, 0
1762290214.5200884,507, 4474, 1, 0
1762290214.591137,507, 4474, 1, 0
1762290214.6621308,508, 4474, 1, 0
1762290214.7332015,507, 4474, 1, 0
1762290214.8041728,508, 4474, 1, 0
1762290214.8752096,508, 4474, 1, 0
1762290214.9465404,508, 4474, 1, 0
1762290215.0181456,508, 4474, 1, 0
1762290215.088472,508, 4474, 1, 0
1762290215.1595635,507, 4474, 1, 0
1762290215.2299118,508, 4474, 1, 0
1762290215.3018086,508, 4474, 1, 0
1762290215.3731241,508, 4474, 1, 0
1762290215.4427526,507, 4474, 1, 0
1762290215.5152557,508, 4474, 1, 0
1762290215.5861235,508, 4474, 1, 0
1762290215.6561742,507, 4474, 1, 0
1762290215.7278738,508, 4474, 1, 0
1762290215.798781,508, 4474, 1, 0
1762290215.8692362,508, 4474, 1, 0
1762290215.9402983,509, 4474, 1, 0
1762290216.0114825,509, 4474, 1, 0
1762290216.082162,509, 4474, 1, 0
1762290216.154094,509, 4474, 1, 0
1762290216.2243023,509, 4474, 1, 0
1762290216.2955368,509, 4474, 1, 0
1762290216.3673024,509, 4474, 1, 0
1762290216.4369278,509, 4474, 1, 0
1762290216.5083816,509, 4474, 1, 0
1762290216.5796554,509, 4474, 1, 0
1762290216.6504443,509, 4474, 1, 0
1762290216.7212813,509, 4474, 1, 0
1762290216.7930439,509, 4474, 1, 0
1762290216.8635,509, 4474, 1, 0
1762290216.9345481,509, 4474, 1, 0
1762290217.005527,509, 4474, 1, 0
1762290217.0769744,509, 4474, 1, 0
1762290217.1472633,509, 4474, 1, 0
1762290217.2189598,509, 4474, 1, 0
1762290217.2901285,509, 4474, 1, 0
1762290217.3607607,509, 4474, 1, 0
1762290217.4313207,509, 4474, 1, 0
1762290217.5026052,509, 4474, 1, 0
1762290217.5741482,509, 4474, 1, 0
1762290217.6444201,509, 4474, 1, 0
1762290217.7161872,509, 4474, 1, 0
1762290217.7871087,509, 4474, 1, 0
1762290217.8575406,509, 4474, 1, 0
1762290217.9284256,509, 4474, 1, 0
1762290218.0000026,509, 4474, 1, 0
1762290218.0707474,509, 4474, 1, 0
1762290218.1413898,510, 4474, 1, 0
1762290218.2125306,509, 4474, 1, 0
1762290218.283579,509, 4474, 1, 0
1762290218.3542943,509, 4474, 1, 0
1762290218.4259548,509, 4474, 1, 0
1762290218.496849,509, 4474, 1, 0
1762290218.5677488,509, 4474, 1, 0
1762290218.6385632,509, 4474, 1, 0
1762290218.7096834,509, 4474, 1, 0
1762290218.780354,509, 4474, 1, 0
1762290218.8518865,509, 4474, 1, 0
1762290218.922447,509, 4474, 1, 0
1762290218.9940963,509, 4474, 1, 0
1762290219.064366,509, 4474, 1, 0
1762290219.1360059,509, 4474, 1, 0
1762290219.2069476,509, 4474, 1, 0
1762290219.2775917,509, 4474, 1, 0
1762290219.3490908,509, 4474, 1, 0
1762290219.4193528,509, 4474, 1, 0
1762290219.4909759,509, 4474, 1, 0
1762290219.5624397,509, 4474, 1, 0
1762290219.6330585,509, 4474, 1, 0
1762290219.7039557,509, 4474, 1, 0
1762290219.7751212,509, 4474, 1, 0
1762290219.8460622,509, 4474, 1, 0
1762290219.916885,509, 4474, 1, 0
1762290219.987107,509, 4474, 1, 0
1762290220.0586839,509, 4474, 1, 0
1762290220.12982,509, 4474, 1, 0
1762290220.2005715,509, 4474, 1, 0
1762290220.2719667,510, 4474, 1, 0
1762290220.3429794,510, 4474, 1, 0
1762290220.41396,509, 4474, 1, 0
1762290220.484453,509, 4474, 1, 0
1762290220.5555422,509, 4474, 1, 0
1762290220.6266787,509, 4474, 1, 0
1762290220.697353,510, 4474, 1, 0
1762290220.7689419,510, 4474, 1, 0
1762290220.839836,510, 4474, 1, 0
1762290220.9107497,510, 4474, 1, 0
1762290220.9815137,510, 4474, 1, 0
1762290221.052462,510, 4474, 1, 0
1762290221.1239088,510, 4474, 1, 0
1762290221.1952238,510, 4474, 1, 0
1762290221.26655,510, 4474, 1, 0
